Hisse,Tarih,close,%Deg,%Vol,5_EMA,8_EMA,13_EMA,21_EMA,4_EMA,9_EMA,9_WMA,15_WMA,200_EMA,PP,VolMov,rsi,K_C5,K_C8,K_C13,K_58,K_513,K_521,K_Ort,Ema_4X9,Ema_5X21,K_W_Ort,K_TkKj,Ort,Tk,Spb,Chk,200,Pvt,Vl,Fh,Macd,Rsi,DI,A,S
ECILC,22-04-2024,49.66,0.57,26.94,49.9,49.98,50.13,50.44,49.84,50.01,50.25,49.86,45.59,49.92,3097182.33,46.85,,,,,,,,-_19-04-2024 09:00:00,-_26-03-2024 09:00:00,,,,-,,-,,-,,,,,,0,3
IHLAS,22-04-2024,1.09,0.0,15.02,1.07,1.05,1.04,1.04,1.07,1.05,1.06,1.04,1.04,1.1,77815596.67,58.27,,,,,,,,+_08-04-2024 09:00:00,+_18-04-2024 09:00:00,,,,,,,,-,,,,,,0,1
TATGD,22-04-2024,27.62,-1.0,-32.52,26.87,26.54,26.45,26.96,27.04,26.48,26.57,26.13,31.59,27.87,3859629.33,50.61,,,,,,,,+_18-04-2024 09:00:00,-_04-03-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
BRMEN,22-04-2024,5.97,-0.33,11.56,6.01,6.06,6.15,6.18,6.0,6.08,6.01,6.08,4.26,6.0,199250.33,47.4,,,,,,,,-_29-03-2024 09:00:00,-_05-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
TARKM,22-04-2024,569.0,-1.04,2.36,577.49,583.46,594.36,613.45,575.39,585.5,582.3,586.54,619.55,577.67,237201.33,35.46,,,,,,,,-_22-04-2024 09:00:00,-_22-04-2024 09:00:00,,,,,,,,,-,,,,,0,1
BRYAT,22-04-2024,3280.0,-1.8,-18.99,3374.42,3403.1,3432.96,3471.11,3357.66,3409.55,3428.89,3418.77,2586.37,3330.83,76496.33,42.51,,,,,,,,-_18-04-2024 09:00:00,-_17-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
SUWEN,22-04-2024,20.56,-1.91,105.9,20.8,20.77,20.72,20.75,20.79,20.75,20.87,20.67,19.57,20.85,798081.0,48.02,-,-,-,,,,,+_08-04-2024 09:00:00,+_16-04-2024 09:00:00,,,-,,,-,,-,-,,,,,0,7
SUNTK,22-04-2024,17.47,0.87,48.36,17.22,17.11,17.05,17.12,17.27,17.09,17.15,16.98,16.39,17.53,745840.0,53.02,,,,,,,,+_08-04-2024 09:00:00,+_19-04-2024 09:00:00,,,,,,-,,-,,,,,,0,2
INGRM,22-04-2024,603.0,-4.21,0.47,615.48,611.19,607.28,609.36,616.37,609.95,615.76,604.25,567.74,615.83,148267.33,48.21,-,-,-,,,,,+_09-04-2024 09:00:00,+_18-04-2024 09:00:00,,,-,,,-,,,-,,,,,0,6
SOKM,22-04-2024,55.95,-2.27,-0.57,58.07,59.07,59.96,60.89,57.58,59.3,59.28,60.14,54.99,56.53,11833956.33,34.26,,,,,,,,-_17-04-2024 09:00:00,-_17-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
BVSAN,22-04-2024,110.2,-1.34,22.49,112.79,113.21,112.58,111.46,112.33,113.14,114.54,114.01,92.67,111.73,960593.0,49.36,,,,-,,,,-_19-04-2024 09:00:00,+_03-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,4
CELHA,22-04-2024,34.7,-1.81,-36.18,37.8,38.98,39.69,39.69,37.14,39.2,39.56,40.01,27.57,34.99,2907063.33,38.3,,,,,,,,-_18-04-2024 09:00:00,-_19-04-2024 09:00:00,-,,,,,-,,,-,,,,,0,3
CMBTN,22-04-2024,4060.0,-3.79,9.11,4187.55,4207.6,4217.04,4201.12,4172.66,4210.76,4241.83,4206.0,2435.27,4148.33,54833.67,47.39,,,,-,-,-,,-_19-04-2024 09:00:00,-_22-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,6
SMRTG,22-04-2024,56.1,0.72,-18.38,56.29,56.62,56.96,57.54,56.14,56.7,56.7,57.12,58.31,56.58,3868242.33,43.4,,,,,,,,-_17-04-2024 09:00:00,-_16-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
CMENT,22-04-2024,526.0,-2.5,-32.18,559.41,567.87,571.8,566.16,554.02,569.32,574.99,573.7,298.82,536.5,19414.67,45.78,,,,,,-,,-_19-04-2024 09:00:00,-_22-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,4
SKYMD,22-04-2024,10.82,-4.5,54.53,10.85,10.81,10.84,10.95,10.87,10.81,10.82,10.75,10.49,11.03,6951583.67,48.09,-,,-,,,,,+_19-04-2024 09:00:00,-_22-04-2024 09:00:00,,,-,,-,,,-,,,,,,0,5
CRFSA,22-04-2024,148.7,-1.52,-8.81,151.36,153.71,155.87,156.6,150.47,154.3,152.8,156.98,115.51,149.97,599769.0,43.43,,,,,,,,-_15-04-2024 09:00:00,-_17-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
HURGZ,22-04-2024,4.77,0.42,-43.97,4.81,4.83,4.84,4.85,4.8,4.83,4.86,4.84,4.63,4.77,13467180.0,46.49,,,,,,,,-_18-04-2024 09:00:00,-_19-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
CVKMD,22-04-2024,439.0,0.69,55.97,433.66,430.21,426.62,424.42,434.9,429.27,433.21,425.35,357.46,441.5,488526.0,55.23,,,,,,,,+_09-04-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,-,,-,,,,,,0,2
IHGZT,22-04-2024,1.26,-9.35,156.8,1.24,1.2,1.17,1.16,1.26,1.19,1.21,1.15,1.22,1.33,160166447.33,56.8,,,,,,,,+_15-04-2024 09:00:00,+_18-04-2024 09:00:00,,,,,-,-,,-,,,,,,0,3
DAGI,22-04-2024,8.48,-0.82,-29.52,8.37,8.28,8.18,8.12,8.41,8.25,8.35,8.16,7.92,8.52,2252247.67,57.73,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
DAPGM,22-04-2024,35.06,0.17,49.34,35.1,34.84,34.43,34.05,35.16,34.74,35.18,34.51,35.77,35.12,3746645.33,56.71,,,,,,,,+_09-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
MRSHL,22-04-2024,2092.0,-0.66,35.44,2111.95,2124.79,2144.72,2175.8,2106.9,2128.73,2126.8,2132.47,1653.37,2111.67,30712.33,41.9,,,,,,,,-_16-04-2024 09:00:00,-_07-03-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
IHEVA,22-04-2024,2.35,-2.89,-36.41,2.33,2.31,2.29,2.32,2.35,2.3,2.32,2.26,2.28,2.39,14563138.0,49.61,,,,,,,,+_09-04-2024 09:00:00,+_19-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
SEKUR,22-04-2024,12.81,2.07,106.81,12.97,13.26,13.7,14.11,12.88,13.36,13.12,13.5,10.31,12.82,2339653.67,39.01,,,,,,,,-_25-03-2024 09:00:00,-_01-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
MTRYO,22-04-2024,8.24,-0.84,-24.32,8.43,8.54,8.66,8.76,8.38,8.57,8.54,8.65,7.17,8.25,453463.67,41.06,,,,,,,,-_16-04-2024 09:00:00,-_22-03-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
IEYHO,22-04-2024,5.32,-6.01,-25.22,5.45,5.41,5.36,5.36,5.46,5.39,5.45,5.34,4.27,5.45,20327256.33,48.94,-,-,-,,,,,+_09-04-2024 09:00:00,+_15-04-2024 09:00:00,,,-,-,,-,,-,-,,,,,0,8
DOCO,22-04-2024,4970.0,0.0,21.17,4955.89,4944.03,4931.89,4919.44,4960.04,4940.77,4957.83,4927.35,3995.39,4964.17,8273.67,53.31,,,,,,,,+_08-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
NIBAS,22-04-2024,21.8,2.16,-8.21,21.47,21.37,21.27,21.24,21.49,21.34,21.59,21.2,18.9,21.9,913951.0,53.56,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,-,,,,,,0,2
SANFM,22-04-2024,64.2,-9.96,162.07,67.22,66.58,65.73,64.99,67.31,66.37,67.28,65.51,44.19,66.87,711120.0,49.48,-,-,-,,,,,+_09-04-2024 09:00:00,+_15-04-2024 09:00:00,,,-,-,,-,,-,-,,,-,,0,9
NTGAZ,22-04-2024,18.6,1.97,17.31,18.09,17.74,17.4,17.28,18.22,17.65,17.92,17.3,16.7,18.56,2762456.67,63.71,,,,,,,,+_08-04-2024 09:00:00,+_16-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
SAMAT,22-04-2024,49.7,-4.42,57.46,51.37,51.36,51.34,51.83,51.25,51.33,52.08,51.02,41.4,50.28,436260.0,46.05,,-,-,,,-,-,-_22-04-2024 09:00:00,-_22-04-2024 09:00:00,,,,-,,-,,-,-,,,,-,0,9
INVES,22-04-2024,320.75,-3.97,30.35,329.33,331.46,335.23,341.79,328.45,332.16,330.97,332.79,317.95,327.33,185683.67,36.02,-,,,,,,,-_14-03-2024 09:00:00,-_14-03-2024 09:00:00,,,-,,,-,,,-,,,-,-,0,6
