Hisse,Tarih,close,%Deg,%Vol,5_EMA,8_EMA,13_EMA,21_EMA,4_EMA,9_EMA,9_WMA,15_WMA,200_EMA,PP,VolMov,rsi,K_C5,K_C8,K_C13,K_58,K_513,K_521,K_Ort,Ema_4X9,Ema_5X21,K_W_Ort,K_TkKj,Ort,Tk,Spb,Chk,200,Pvt,Vl,Fh,Macd,Rsi,DI,A,S
PEKGY,08-04-2024,8.87,-10.76,-33.77,14.52,18.22,21.78,23.79,12.98,19.16,17.32,22.4,10.05,9.14,325907565.0,28.99,,,,,,,,-_04-03-2024 09:00:00,-_11-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
ALCTL,08-04-2024,113.9,2.8,-72.42,115.93,116.24,114.11,110.08,115.26,115.95,118.72,117.9,60.06,111.67,2395744.67,54.13,,,,-,,,,-_01-04-2024 09:00:00,+_22-01-2024 09:00:00,,,,,,-,,,,,-,,,0,3
TATGD,08-04-2024,26.7,5.53,-47.78,27.56,28.97,30.61,32.08,27.03,29.36,28.59,30.53,21.99,26.27,8962041.33,36.9,,,,,,,,-_11-03-2024 09:00:00,-_04-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
CEMAS,08-04-2024,3.41,1.19,-69.25,3.9,4.19,4.46,4.57,3.77,4.26,4.2,4.48,2.47,3.43,180591334.0,36.96,,,,,,,,-_25-03-2024 09:00:00,-_25-03-2024 09:00:00,,,,,,-,,-,,,,,,0,2
OZSUB,08-04-2024,30.36,3.69,-66.32,30.79,30.85,30.38,29.39,30.63,30.79,31.55,31.06,23.33,30.08,2129905.0,53.77,,,,-,,,,-_01-04-2024 09:00:00,+_04-12-2023 09:00:00,,,,,,,,,,,,,,0,1
CEMTS,08-04-2024,10.0,6.27,-56.28,10.14,10.47,10.8,11.02,10.0,10.56,10.42,10.93,7.23,9.69,26507779.67,43.04,,,,,,,,-_11-03-2024 09:00:00,-_11-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
HLGYO,08-04-2024,3.0,3.09,-76.73,3.05,3.08,3.08,3.05,3.02,3.08,3.12,3.15,2.08,2.97,115233466.67,49.18,,,,,,-,,-_25-03-2024 09:00:00,-_08-04-2024 09:00:00,-,,,,,-,,,,,,,,0,3
KAREL,08-04-2024,14.24,3.11,-68.27,14.64,14.84,14.81,14.54,14.5,14.85,15.09,15.14,7.46,14.17,8408533.67,49.79,,,,,,,,-_25-03-2024 09:00:00,+_05-02-2024 09:00:00,-,,,,,-,,,,,,,,0,2
OTTO,08-04-2024,325.0,-0.61,-77.57,330.86,332.03,332.74,330.26,329.77,332.2,336.1,330.88,137.98,323.33,21116.33,50.19,,,,,,,,-_01-04-2024 09:00:00,+_26-02-2024 09:00:00,,,,,,-,,,-,,,,,0,2
TOASO,08-04-2024,268.5,0.0,-79.88,269.58,267.15,262.82,258.43,269.94,266.19,270.24,265.46,143.07,269.75,16703821.0,55.9,,,,,,,,+_22-01-2024 09:00:00,+_05-02-2024 09:00:00,,,,,,-,,,,,,,,0,1
KTLEV,08-04-2024,127.5,-1.85,-81.33,124.22,118.49,109.32,97.6,125.95,116.58,122.01,113.68,67.93,129.07,3989124.33,72.74,,,,,,,,+_08-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,,,-,-,,,,,0,2
ORCAY,08-04-2024,12.28,2.93,-49.29,12.55,12.66,12.49,12.02,12.45,12.65,12.84,12.96,7.66,12.2,8811642.33,53.84,,,,,,,,-_01-04-2024 09:00:00,+_22-01-2024 09:00:00,-,,,,,,,,,,,,,0,1
ONCSM,08-04-2024,171.0,-9.04,157.2,189.43,194.79,195.7,191.51,186.2,195.5,197.06,203.5,150.54,180.07,1835009.0,44.74,,,,,,-,,-_18-03-2024 09:00:00,-_08-04-2024 09:00:00,,,,,,,,,-,,,,,0,2
KUYAS,08-04-2024,44.72,1.41,-44.5,46.24,48.47,51.49,53.67,45.55,49.17,47.15,50.56,25.55,44.21,4027450.33,40.12,,,,,,,,-_25-12-2023 09:00:00,-_05-02-2024 09:00:00,,,,,,-,,,,,,,,0,1
DERHL,08-04-2024,10.17,4.85,-73.98,10.69,11.1,11.33,11.24,10.48,11.18,11.33,11.58,4.78,10.04,12683651.67,46.88,,,,,,,,-_25-03-2024 09:00:00,-_01-04-2024 09:00:00,-,,,,,-,,,,,,,,0,2
GLYHO,08-04-2024,12.67,0.0,-64.7,12.67,12.58,12.41,12.19,12.68,12.55,12.72,12.55,7.3,12.76,51656626.33,55.3,,,,,,,,+_22-01-2024 09:00:00,+_05-02-2024 09:00:00,,,,,,-,,-,,,,,,0,2
HEKTS,08-04-2024,16.21,1.06,-55.39,16.82,17.33,18.06,19.17,16.62,17.49,17.22,17.77,15.88,16.22,244670636.67,36.06,,,,,,,,-_04-03-2024 09:00:00,-_14-08-2023 09:00:00,,,,,,-,,-,,,,,,0,2
