Hisse,Tarih,close,%Deg,%Vol,5_EMA,8_EMA,13_EMA,21_EMA,4_EMA,9_EMA,9_WMA,15_WMA,200_EMA,PP,VolMov,rsi,K_C5,K_C8,K_C13,K_58,K_513,K_521,K_Ort,Ema_4X9,Ema_5X21,K_W_Ort,K_TkKj,Ort,Tk,Spb,Chk,200,Pvt,Vl,Fh,Macd,Rsi,DI,A,S
PETKM,08-05-2024,19.9,-0.9,-60.0,20.29,20.37,20.4,20.53,20.23,20.38,20.48,20.45,19.92,20.03,85705251.0,41.03,,,,,-,,,-_07-05-2024 09:00:00,-_07-05-2024 09:00:00,,,,,,-,-,-,-,,,,,0,5
PENTA,08-05-2024,18.03,0.17,-47.13,18.27,18.32,18.36,18.47,18.23,18.33,18.36,18.37,20.43,18.04,4666599.0,43.93,,,,,,,,-_07-05-2024 09:00:00,-_07-05-2024 09:00:00,-,,,,,-,,,,,,,,0,2
EUYO,08-05-2024,18.27,-1.77,-13.06,18.3,18.07,17.88,17.88,18.38,18.01,18.17,17.73,14.47,18.49,642947.33,52.56,-,,,,,,,+_02-05-2024 09:00:00,+_03-05-2024 09:00:00,,,-,,,-,,,-,,,,,0,4
PEKGY,08-05-2024,8.18,-1.09,-32.4,8.23,8.25,8.56,9.77,8.23,8.29,8.24,8.18,19.85,8.26,27197172.0,28.48,-,,,,,,,-_05-03-2024 09:00:00,-_05-03-2024 09:00:00,,,-,,,-,,-,-,-,,,,0,6
ONCSM,08-05-2024,179.8,-2.07,-48.69,180.13,179.05,178.51,180.29,180.52,178.8,179.32,177.52,173.51,180.93,388765.33,47.48,-,,,,,,,+_03-05-2024 09:00:00,-_06-03-2024 09:00:00,,,-,,,-,,-,-,,,,,0,5
SAYAS,08-05-2024,78.5,1.42,-13.8,79.79,80.58,81.47,82.59,79.43,80.79,80.4,81.2,78.6,78.68,2940370.33,41.86,,,,,,,,-_06-05-2024 09:00:00,-_16-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
DGATE,08-05-2024,44.3,-0.23,-22.3,44.52,44.73,44.95,45.07,44.45,44.79,44.48,45.15,33.1,44.46,535350.0,48.22,,,,,,,,-_30-04-2024 09:00:00,-_30-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
HURGZ,08-05-2024,4.45,0.0,-5.77,4.44,4.48,4.54,4.61,4.44,4.49,4.43,4.5,4.61,4.45,7037231.33,39.79,,,,,,,,-_18-04-2024 09:00:00,-_19-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
TDGYO,08-05-2024,11.6,2.2,-23.91,12.35,12.93,13.34,13.35,12.09,13.06,12.88,13.66,9.61,11.47,7404216.0,39.46,,,,,,,,-_03-05-2024 09:00:00,-_06-05-2024 09:00:00,,,,,,-,,,,,,,,0,1
IEYHO,08-05-2024,5.11,-0.58,16.62,5.1,5.12,5.15,5.19,5.1,5.12,5.08,5.14,4.32,5.11,11677201.0,46.5,,-,,,,,,-_24-04-2024 09:00:00,-_25-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,4
BRKVY,08-05-2024,80.5,-9.96,115.38,100.95,114.89,132.02,148.33,95.71,118.89,109.19,128.99,101.41,84.25,8778820.33,18.8,,,,,,,,-_29-03-2024 09:00:00,-_05-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
BRLSM,08-05-2024,21.78,-1.45,-26.14,22.72,23.52,24.4,25.23,22.43,23.73,23.18,24.43,24.72,21.94,4462164.33,27.77,,,,,,,,-_30-04-2024 09:00:00,-_30-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
TATGD,08-05-2024,26.46,-0.15,-49.23,26.84,26.92,26.91,27.04,26.77,26.93,26.99,27.08,31.23,26.54,1678710.0,44.11,,,,,-,,,-_07-05-2024 09:00:00,-_07-05-2024 09:00:00,-,,,,,-,,,-,,,,,0,4
TATEN,08-05-2024,32.74,-1.09,-26.08,33.22,33.21,33.14,33.2,33.2,33.19,33.26,33.2,41.82,32.94,3088345.0,47.25,,,,,,,,+_02-05-2024 09:00:00,+_03-05-2024 09:00:00,,,,,,,,,-,-,,-,,0,3
EYGYO,08-05-2024,10.03,-0.69,-20.03,10.16,10.19,10.23,10.3,10.15,10.2,10.19,10.21,10.05,10.12,2924304.33,44.43,,,,,,,,-_07-05-2024 09:00:00,-_18-03-2024 09:00:00,,,,,,-,-,,-,-,,,,0,4
BRMEN,08-05-2024,6.72,-1.03,-2.48,6.75,6.68,6.58,6.48,6.76,6.65,6.76,6.59,4.46,6.72,769880.33,55.32,-,,,,,,,+_26-04-2024 09:00:00,+_29-04-2024 09:00:00,,,-,,,-,,,-,,,,,0,4
BRSAN,08-05-2024,612.5,0.08,28.14,612.71,611.2,609.99,611.69,613.1,610.79,612.63,608.5,551.88,613.67,939128.33,49.35,,,,,,,,+_29-04-2024 09:00:00,+_03-05-2024 09:00:00,,,,,,-,,-,,,,,,0,2
BRYAT,08-05-2024,3117.5,0.08,14.29,3151.32,3176.93,3220.84,3283.87,3142.93,3185.72,3162.39,3190.25,2638.14,3137.5,76240.67,38.51,,,,,,,,-_18-04-2024 09:00:00,-_17-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
ICUGS,08-05-2024,15.13,-1.43,-56.92,15.48,15.68,15.84,15.9,15.39,15.73,15.66,15.93,11.91,15.22,1217303.0,44.35,,,,,,,,-_03-05-2024 09:00:00,-_03-05-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
BYDNR,08-05-2024,29.0,-1.83,-36.06,29.37,29.44,29.43,29.44,29.33,29.45,29.45,29.57,34.56,29.17,2004564.0,46.54,,,-,,-,-,,-_06-05-2024 09:00:00,-_08-05-2024 09:00:00,,,,,,,,,-,-,,,,0,5
SODSN,08-05-2024,191.0,-4.4,-21.45,197.45,196.44,194.77,192.95,197.35,196.02,198.58,194.7,111.76,193.67,37780.67,50.08,,-,-,,,,,+_25-04-2024 09:00:00,+_26-04-2024 09:00:00,,,,-,,-,,,-,,,,,0,5
ODINE,08-05-2024,81.2,-4.41,-39.96,82.39,82.9,82.31,80.07,82.11,82.91,83.02,84.29,73.16,82.27,2171142.67,52.61,-,-,-,,,,,-_03-05-2024 09:00:00,+_08-05-2024 09:00:00,,,-,,,,,-,-,,,,,0,6
CELHA,08-05-2024,31.8,-2.99,-28.51,32.71,33.3,34.37,35.58,32.54,33.52,32.85,33.52,28.11,32.17,411937.0,31.93,,,,,,,,-_18-04-2024 09:00:00,-_19-04-2024 09:00:00,,,,,,-,,,-,-,,,,0,3
CMBTN,08-05-2024,3760.0,1.08,-25.52,3834.18,3892.28,3961.47,4021.7,3811.19,3908.52,3876.0,3943.4,2559.76,3775.83,47756.33,40.65,,,,,,,,-_19-04-2024 09:00:00,-_22-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
SKYMD,08-05-2024,10.66,-2.83,-0.06,11.0,11.06,11.07,11.08,10.96,11.07,11.13,11.13,10.57,10.79,5607826.0,44.87,,,,,-,-,,-_07-05-2024 09:00:00,-_08-05-2024 09:00:00,-,,,,,,,-,-,,,,,0,5
HEKTS,08-05-2024,16.17,-0.25,-57.72,15.98,15.87,15.79,15.88,16.03,15.84,15.89,15.73,21.11,16.23,58760609.67,52.03,,,,,,,,+_02-05-2024 09:00:00,+_07-05-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
HDFGS,08-05-2024,2.07,1.47,-50.72,2.08,2.09,2.1,2.1,2.08,2.09,2.1,2.1,1.93,2.07,27454400.0,48.07,,,,,,,,-_03-05-2024 09:00:00,-_07-05-2024 09:00:00,,-,,,,-,,,,,,,,0,2
CRFSA,08-05-2024,139.0,0.14,-37.38,140.62,142.16,144.77,147.74,140.17,142.7,141.11,143.06,117.57,139.43,623575.33,38.41,,,,,,,,-_15-04-2024 09:00:00,-_17-04-2024 09:00:00,,,,,,-,,,,-,,,,0,2
HATSN,08-05-2024,67.8,-1.88,-74.09,68.2,67.85,67.43,67.36,68.31,67.74,67.9,67.48,62.59,68.38,4684506.33,50.37,-,-,,,,,,+_02-05-2024 09:00:00,+_06-05-2024 09:00:00,,,-,-,,,,,-,-,,,,0,6
NUHCM,08-05-2024,293.75,-2.33,-32.34,298.6,298.17,296.59,295.25,298.3,297.85,300.26,297.26,268.28,296.58,242668.33,48.98,,-,-,,,,,+_26-04-2024 09:00:00,+_29-04-2024 09:00:00,,,,-,,-,,-,-,,,-,,0,7
OBASE,08-05-2024,49.4,-2.95,-46.13,50.14,50.45,50.69,50.92,50.02,50.52,50.27,50.97,39.88,50.07,498992.33,45.18,-,-,,,,,,-_30-04-2024 09:00:00,-_02-05-2024 09:00:00,,,-,,,-,,-,-,,,,,0,6
SELGD,08-05-2024,53.55,-4.38,-6.25,56.08,56.85,57.14,56.96,55.65,56.97,57.05,57.99,33.72,54.58,380232.33,43.34,,,,,,-,,-_03-05-2024 09:00:00,-_08-05-2024 09:00:00,,,,,,-,,,-,,,,,0,3
SELEC,08-05-2024,52.25,-0.85,-35.42,52.74,53.04,53.34,53.65,52.63,53.12,52.79,53.47,52.69,52.57,1113914.33,42.31,,,,,,,,-_26-04-2024 09:00:00,-_29-04-2024 09:00:00,,,,,,-,-,,-,,,,,0,3
SEKUR,08-05-2024,14.0,1.82,71.34,13.61,13.46,13.44,13.62,13.7,13.44,13.41,13.23,10.57,14.08,4370629.0,52.61,,,,,,,,+_06-05-2024 09:00:00,-_01-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
RNPOL,08-05-2024,35.14,-1.13,-26.15,35.53,35.58,35.75,36.2,35.5,35.6,35.59,35.49,32.25,35.42,884860.67,41.26,,,,-,,,-,-_08-05-2024 09:00:00,-_12-03-2024 09:00:00,,,,-,,-,,,-,-,,-,,0,7
