Hisse,Tarih,close,%Deg,%Vol,5_EMA,8_EMA,13_EMA,21_EMA,4_EMA,9_EMA,9_WMA,15_WMA,200_EMA,PP,VolMov,rsi,K_C5,K_C8,K_C13,K_58,K_513,K_521,K_Ort,Ema_4X9,Ema_5X21,K_W_Ort,K_TkKj,Ort,Tk,Spb,Chk,200,Pvt,Vl,Fh,Macd,Rsi,DI,A,S
SARKY,15-04-2024,32.6,-1.98,273.22,32.15,31.77,31.54,31.58,32.34,31.69,31.7,31.33,30.56,32.51,1051857.67,55.41,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
CWENE,15-04-2024,287.25,-1.63,201.31,283.88,280.96,279.32,281.07,285.25,280.36,281.14,277.41,281.76,288.0,795914.67,52.19,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
SAYAS,15-04-2024,87.85,-1.24,94.6,87.01,86.21,85.79,86.44,87.37,86.05,86.46,85.16,78.28,87.67,1203875.67,51.01,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
CUSAN,15-04-2024,26.24,1.16,212.26,25.58,25.35,25.24,25.27,25.71,25.31,25.29,25.11,22.02,26.09,796542.33,55.43,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
SEGYO,15-04-2024,4.37,-3.32,107.52,4.36,4.34,4.39,4.57,4.38,4.34,4.31,4.27,4.81,4.41,6694909.33,40.84,,,-,,,,,+_08-04-2024 09:00:00,-_05-02-2024 09:00:00,,,-,,,-,,-,-,,,,-,0,6
SEKFK,15-04-2024,18.0,0.9,86.79,17.6,17.44,17.44,17.62,17.69,17.42,17.39,17.18,15.49,17.64,690512.67,52.4,,,,,,,,+_08-04-2024 09:00:00,-_18-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
PETUN,15-04-2024,92.0,2.22,131.68,87.98,86.49,85.65,85.48,88.79,86.2,86.17,84.76,74.02,90.87,308642.0,63.28,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
EKSUN,15-04-2024,64.05,0.39,243.49,62.53,61.93,61.9,62.71,62.88,61.85,61.63,61.13,69.1,63.68,447692.0,51.91,,,,,,,,+_08-04-2024 09:00:00,-_08-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
GESAN,15-04-2024,72.3,-2.1,142.53,71.82,70.96,70.33,70.49,72.18,70.76,71.1,69.91,74.38,72.68,3673364.0,53.1,,,,,,,,+_05-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
ELITE,15-04-2024,48.82,-1.37,201.03,48.27,47.92,47.89,48.42,48.48,47.87,47.79,47.43,43.55,48.81,742359.33,49.71,,,,,,,,+_08-04-2024 09:00:00,-_27-02-2024 09:00:00,,,,,,-,,,-,,,,,0,2
GEREL,15-04-2024,37.18,-6.3,178.67,36.76,36.65,36.91,36.9,36.94,36.69,36.12,36.43,26.9,37.81,5659553.67,51.43,,,,,,,,+_09-04-2024 09:00:00,-_01-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
NTGAZ,15-04-2024,17.21,0.35,112.69,16.66,16.47,16.49,16.74,16.78,16.45,16.34,16.19,16.64,17.02,1608580.67,52.76,,,,,,,,+_08-04-2024 09:00:00,-_18-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
NUGYO,15-04-2024,7.09,-1.25,98.59,6.96,6.89,6.87,6.9,7.0,6.88,6.86,6.8,6.75,7.09,1559614.33,54.51,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
GENIL,15-04-2024,58.0,-6.45,224.7,61.65,63.19,65.06,66.66,61.02,63.62,62.79,64.41,58.3,59.13,2893773.67,30.26,,,,,,,,-_25-03-2024 09:00:00,-_26-03-2024 09:00:00,,,,,-,-,-,-,-,,,,,0,5
FRIGO,15-04-2024,7.89,0.64,254.09,7.66,7.58,7.59,7.68,7.71,7.57,7.53,7.47,7.32,7.84,2059844.0,53.4,,,,,,,,+_08-04-2024 09:00:00,-_14-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
FORMT,15-04-2024,2.8,-0.71,180.72,2.74,2.7,2.69,2.71,2.76,2.7,2.69,2.65,2.73,2.79,18348209.33,54.38,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
ORGE,15-04-2024,73.0,-4.07,71.17,72.1,71.18,70.85,71.34,72.59,71.02,70.8,70.02,57.03,74.0,1419094.33,52.74,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
FONET,15-04-2024,23.94,-7.42,-7.15,26.28,26.39,26.59,26.97,26.08,26.4,27.07,25.85,13.72,24.58,3271615.33,44.73,,,,-,-,-,-,-_15-04-2024 09:00:00,-_15-04-2024 09:00:00,,,,,-,-,,-,-,,-,-,,0,10
OSMEN,15-04-2024,207.6,-5.21,202.81,207.09,205.71,206.48,209.63,208.04,205.64,204.45,203.1,179.43,210.3,116356.67,47.67,,,,,,,,+_09-04-2024 09:00:00,-_12-03-2024 09:00:00,,,-,,,-,,-,,,,,,0,3
EYGYO,15-04-2024,10.5,-2.14,312.41,10.42,10.37,10.43,10.59,10.46,10.38,10.31,10.27,10.01,10.54,1266209.0,47.87,,,,,,,,+_09-04-2024 09:00:00,-_18-03-2024 09:00:00,,,,,,-,,-,-,,,,-,0,4
OTTO,15-04-2024,315.25,-3.0,1369.12,317.8,318.59,321.94,326.22,317.92,319.16,315.92,318.09,285.92,318.5,4605.67,44.38,-,-,-,,,,,-_18-03-2024 09:00:00,-_21-03-2024 09:00:00,,,-,,,-,,,,,,,-,0,6
OYAKC,15-04-2024,58.0,-2.11,100.9,58.07,58.07,58.61,59.74,58.15,58.14,57.61,57.93,58.01,58.33,6984246.67,42.77,-,-,-,-,,,,+_09-04-2024 09:00:00,-_12-03-2024 09:00:00,,,-,,,-,-,-,-,,,,,0,9
EUPWR,15-04-2024,159.0,-1.36,121.21,156.83,155.2,154.37,155.47,157.62,154.88,155.2,153.21,160.41,159.37,1750119.33,52.22,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,-,-,-,,,,,0,4
OZGYO,15-04-2024,5.56,-1.24,356.73,5.44,5.37,5.37,5.45,5.47,5.36,5.35,5.28,5.33,5.57,3027746.33,51.41,,,,,,,,+_08-04-2024 09:00:00,-_12-03-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
EREGL,15-04-2024,41.32,-1.76,198.01,41.3,41.26,41.57,42.2,41.37,41.3,40.93,41.11,41.74,41.59,57228897.67,43.2,,,-,,,,,+_09-04-2024 09:00:00,-_05-03-2024 09:00:00,,,-,,,-,-,,-,,,,,0,5
PAGYO,15-04-2024,39.3,-3.06,475.73,39.44,39.09,38.8,38.77,39.56,39.0,39.23,38.62,35.72,39.6,311975.67,52.13,-,,,,,,,+_01-04-2024 09:00:00,+_08-04-2024 09:00:00,,,-,,-,-,,-,,,,,,0,5
ENKAI,15-04-2024,35.7,-2.35,227.21,35.88,35.65,35.54,35.71,35.97,35.6,35.66,35.27,34.23,36.06,12837255.0,48.81,-,,,,,,,+_05-04-2024 09:00:00,+_08-04-2024 09:00:00,,,-,,,-,,,-,,,,,0,4
PARSN,15-04-2024,111.6,-2.45,148.8,108.57,106.5,105.5,106.06,109.61,106.11,106.18,103.74,99.21,112.77,423704.67,55.83,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
ENERY,15-04-2024,165.5,-3.27,142.64,166.41,165.2,163.4,160.89,166.84,164.83,165.52,164.29,149.7,167.0,602351.0,55.47,-,,,,,,,+_05-04-2024 09:00:00,+_19-03-2024 09:00:00,,,-,,,,,,-,,,,,0,3
PEGYO,15-04-2024,21.88,-4.87,45.54,22.26,22.05,21.8,21.65,22.32,21.99,22.12,21.81,15.9,22.19,8602623.67,51.37,-,-,,,,,,+_05-04-2024 09:00:00,+_05-04-2024 09:00:00,,,-,,,-,,-,-,,,,,0,6
PEKGY,15-04-2024,9.03,1.8,12.19,9.48,10.28,12.01,14.91,9.28,10.6,9.69,10.63,21.89,8.91,86844734.0,23.15,,,,,,,,-_05-03-2024 09:00:00,-_05-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
PRZMA,15-04-2024,57.1,-3.3,-14.57,57.04,56.76,56.77,56.96,57.21,56.73,56.61,56.26,44.71,57.62,762172.67,50.32,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,-,,,-,,-,-,,,,,0,4
